0	30.0	62.0	126.0	190.0	222.0	286.0	318.0	350.0	382.0	414.0	446.0	478.0	510.0	542.0	606.0	638.0	670.0	702.0	734.0	766.0	798.0	862.0	926.0	958.0	990.0	1054.0	1118.0	1182.0	1214.0	1246.0	1278.0	1310.0	1374.0	1406.0	1438.0	1470.0	1502.0	1534.0	1566.0	1662.0	1694.0	1726.0	1790.0	1822.0	1886.0	1950.0	1982.0	2014.0	2046.0	2078.0	2110.0	2142.0	2238.0	2302.0	2334.0	2366.0	2398.0	2430.0	2462.0	2494.0	2526.0	2590.0	2622.0	2654.0	2750.0	2782.0	2814.0	2846.0	2878.0	2942.0	2974.0	3006.0	3070.0	3134.0	3166.0	3198.0	3262.0	3294.0	3326.0	3358.0	3390.0	3422.0	3454.0	3486.0	3518.0	3550.0	3582.0	3614.0	3646.0	3678.0	3742.0	3774.0	3806.0	3870.0	3902.0	3934.0	3966.0	3998.0	4030.0	4062.0	4126.0	4158.0	4190.0	4318.0	4350.0	4382.0	4446.0	4510.0	4574.0	4670.0	4702.0	4734.0	4766.0	4798.0	4830.0	4862.0	4894.0	4990.0	5086.0	5118.0	5214.0	5246.0	5310.0	5342.0	5406.0	5438.0	5470.0	5502.0	5598.0	5694.0	5758.0	5790.0	5854.0	5886.0	5950.0	5982.0	6078.0	6174.0	6238.0	6270.0	6302.0	6334.0	6430.0	6462.0	6494.0	6654.0	6686.0	6750.0	6782.0	6814.0	6846.0	6878.0	6910.0	6974.0	7038.0	7070.0	7134.0	7230.0	7262.0	7294.0	7326.0	7422.0	7454.0	7614.0	7646.0	7742.0	7806.0	7838.0	7934.0	8062.0	8094.0	8158.0	8222.0	8254.0	8286.0	8318.0	8382.0	8414.0	8510.0	8574.0	8638.0	8670.0	8734.0	8766.0	8830.0	8958.0	8990.0	9054.0	9118.0	9182.0	9246.0	9278.0	9310.0	9342.0	9374.0	9470.0	9502.0	9566.0	9598.0	9694.0	9726.0	9758.0	9854.0	9886.0	9918.0	9950.0			
1	62.0	126.0	254.0	318.0	382.0	446.0	478.0	574.0	670.0	734.0	830.0	862.0	894.0	958.0	1022.0	1054.0	1086.0	1118.0	1246.0	1278.0	1310.0	1438.0	1566.0	1598.0	1630.0	1694.0	1758.0	1950.0	2014.0	2046.0	2110.0	2142.0	2206.0	2238.0	2302.0	2366.0	2398.0	2430.0	2462.0	2494.0	2558.0	2622.0	2654.0	2686.0	2718.0	2750.0	2814.0	2846.0	2878.0	2910.0	2942.0	3006.0	3038.0	3102.0	3134.0	3262.0	3294.0	3390.0	3422.0	3454.0	3518.0	3550.0	3646.0	3774.0	3806.0	3838.0	3870.0	3902.0	3934.0	3966.0	4030.0	4094.0	4222.0	4254.0	4286.0	4318.0	4382.0	4414.0	4510.0	4542.0	4574.0	4606.0	4670.0	4702.0	4766.0	4798.0	4862.0	4894.0	4926.0	4990.0	5022.0	5054.0	5086.0	5118.0	5150.0	5182.0	5214.0	5246.0	5278.0	5310.0	5342.0	5534.0	5566.0	5630.0	5726.0	5790.0	5822.0	5854.0	5886.0	5918.0	5950.0	6046.0	6110.0	6142.0	6174.0	6206.0	6238.0	6302.0	6430.0	6462.0	6494.0	6526.0	6590.0	6622.0	6654.0	6686.0	6718.0	6750.0	6782.0	6814.0	6878.0	6910.0	6974.0	7070.0	7102.0	7134.0	7230.0	7262.0	7358.0	7550.0	7582.0	7678.0	7710.0	7806.0	7838.0	7870.0	7902.0	7966.0	8094.0	8126.0	8158.0	8190.0	8222.0	8254.0	8286.0	8350.0	8382.0	8446.0	8478.0	8606.0	8638.0	8734.0	8766.0	8798.0	8830.0	8862.0	9054.0	9086.0	9118.0	9182.0	9246.0	9278.0	9310.0	9342.0	9374.0	9406.0	9502.0	9534.0	9598.0	9630.0	9662.0	9726.0	9758.0	9790.0	9822.0	9918.0	9950.0	9982.0																					
2	62.0	94.0	158.0	190.0	222.0	350.0	382.0	542.0	574.0	702.0	766.0	798.0	862.0	894.0	990.0	1022.0	1054.0	1086.0	1118.0	1150.0	1182.0	1214.0	1246.0	1310.0	1342.0	1406.0	1438.0	1470.0	1534.0	1598.0	1630.0	1662.0	1694.0	1726.0	1790.0	1822.0	1854.0	1886.0	1918.0	1950.0	2046.0	2110.0	2174.0	2270.0	2334.0	2430.0	2558.0	2590.0	2622.0	2686.0	2718.0	2814.0	2846.0	3038.0	3070.0	3102.0	3134.0	3166.0	3198.0	3230.0	3326.0	3454.0	3518.0	3646.0	3678.0	3710.0	3806.0	3838.0	3902.0	3934.0	3966.0	3998.0	4030.0	4062.0	4094.0	4126.0	4158.0	4190.0	4254.0	4318.0	4350.0	4382.0	4446.0	4478.0	4510.0	4606.0	4638.0	4734.0	4798.0	4830.0	4862.0	4894.0	4926.0	4958.0	5022.0	5150.0	5182.0	5246.0	5342.0	5374.0	5406.0	5502.0	5630.0	5662.0	5694.0	5758.0	5790.0	5886.0	5918.0	6046.0	6078.0	6110.0	6142.0	6206.0	6238.0	6302.0	6334.0	6366.0	6462.0	6494.0	6526.0	6558.0	6590.0	6622.0	6654.0	6686.0	6782.0	6846.0	6910.0	6974.0	7006.0	7038.0	7070.0	7102.0	7134.0	7166.0	7198.0	7230.0	7262.0	7294.0	7358.0	7422.0	7454.0	7486.0	7518.0	7614.0	7646.0	7678.0	7710.0	7742.0	7838.0	7902.0	7934.0	7966.0	7998.0	8030.0	8062.0	8094.0	8158.0	8190.0	8254.0	8286.0	8318.0	8350.0	8414.0	8446.0	8478.0	8574.0	8606.0	8638.0	8702.0	8734.0	8766.0	8798.0	8894.0	8926.0	9022.0	9054.0	9150.0	9278.0	9342.0	9406.0	9438.0	9470.0	9502.0	9534.0	9662.0	9694.0	9726.0	9790.0	9822.0	9854.0	9886.0	9918.0	9950.0	9982.0													
3	30.0	94.0	126.0	158.0	222.0	286.0	318.0	350.0	414.0	446.0	478.0	510.0	606.0	638.0	670.0	734.0	766.0	862.0	926.0	958.0	990.0	1086.0	1150.0	1182.0	1214.0	1246.0	1310.0	1342.0	1406.0	1502.0	1534.0	1598.0	1630.0	1662.0	1694.0	1726.0	1758.0	1822.0	1854.0	1886.0	1918.0	1950.0	2046.0	2078.0	2142.0	2174.0	2206.0	2238.0	2270.0	2366.0	2430.0	2494.0	2558.0	2590.0	2654.0	2718.0	2750.0	2782.0	2814.0	2846.0	2910.0	2942.0	2974.0	3006.0	3038.0	3230.0	3262.0	3294.0	3358.0	3390.0	3486.0	3550.0	3582.0	3614.0	3678.0	3710.0	3742.0	3774.0	3934.0	3998.0	4030.0	4062.0	4094.0	4158.0	4190.0	4222.0	4350.0	4446.0	4478.0	4510.0	4542.0	4606.0	4638.0	4702.0	4862.0	4894.0	4958.0	5054.0	5086.0	5118.0	5182.0	5214.0	5310.0	5438.0	5470.0	5502.0	5534.0	5598.0	5662.0	5694.0	5726.0	5758.0	5790.0	5982.0	6014.0	6046.0	6078.0	6206.0	6270.0	6302.0	6334.0	6366.0	6398.0	6430.0	6494.0	6558.0	6590.0	6718.0	6814.0	6910.0	6942.0	7006.0	7102.0	7166.0	7198.0	7326.0	7358.0	7422.0	7454.0	7486.0	7550.0	7614.0	7646.0	7678.0	7710.0	7742.0	7774.0	7902.0	7998.0	8030.0	8062.0	8094.0	8126.0	8158.0	8190.0	8222.0	8350.0	8414.0	8478.0	8510.0	8542.0	8638.0	8798.0	8830.0	8862.0	8894.0	8926.0	8958.0	8990.0	9022.0	9054.0	9086.0	9118.0	9150.0	9246.0	9278.0	9374.0	9406.0	9438.0	9470.0	9502.0	9534.0	9598.0	9630.0	9662.0	9694.0	9726.0	9758.0	9822.0	9854.0	9918.0																		
4	30.0	62.0	94.0	126.0	158.0	222.0	254.0	286.0	318.0	350.0	414.0	478.0	510.0	542.0	574.0	702.0	734.0	766.0	798.0	830.0	1022.0	1150.0	1182.0	1278.0	1342.0	1374.0	1406.0	1438.0	1470.0	1502.0	1598.0	1630.0	1662.0	1694.0	1726.0	1758.0	1790.0	1918.0	1950.0	1982.0	2014.0	2078.0	2110.0	2206.0	2270.0	2302.0	2334.0	2366.0	2430.0	2526.0	2654.0	2750.0	2814.0	2910.0	2974.0	3006.0	3070.0	3102.0	3134.0	3166.0	3198.0	3262.0	3326.0	3358.0	3422.0	3454.0	3550.0	3582.0	3646.0	3678.0	3710.0	3742.0	3838.0	3870.0	3998.0	4126.0	4158.0	4190.0	4222.0	4254.0	4286.0	4318.0	4382.0	4414.0	4478.0	4542.0	4574.0	4638.0	4670.0	4702.0	4766.0	4798.0	4830.0	4926.0	4958.0	5022.0	5054.0	5150.0	5278.0	5310.0	5374.0	5438.0	5470.0	5566.0	5598.0	5630.0	5662.0	5694.0	5726.0	5822.0	5854.0	5886.0	5918.0	5950.0	5982.0	6014.0	6078.0	6142.0	6174.0	6238.0	6334.0	6366.0	6398.0	6558.0	6590.0	6622.0	6718.0	6846.0	6910.0	6942.0	6974.0	7006.0	7038.0	7102.0	7166.0	7198.0	7294.0	7326.0	7358.0	7390.0	7422.0	7486.0	7518.0	7582.0	7678.0	7710.0	7742.0	7774.0	7838.0	7870.0	7902.0	7934.0	8030.0	8126.0	8190.0	8254.0	8286.0	8318.0	8350.0	8382.0	8414.0	8446.0	8510.0	8542.0	8574.0	8606.0	8638.0	8670.0	8702.0	8734.0	8766.0	8798.0	8830.0	8894.0	8926.0	8958.0	8990.0	9022.0	9118.0	9150.0	9182.0	9214.0	9374.0	9406.0	9438.0	9534.0	9598.0	9630.0	9662.0	9694.0	9790.0	9854.0	9886.0	9950.0															
5	30.0	126.0	158.0	190.0	222.0	254.0	286.0	414.0	446.0	510.0	574.0	606.0	670.0	702.0	830.0	862.0	894.0	926.0	1022.0	1086.0	1118.0	1150.0	1182.0	1214.0	1246.0	1278.0	1342.0	1374.0	1470.0	1534.0	1566.0	1598.0	1630.0	1694.0	1726.0	1758.0	1790.0	1822.0	1854.0	1886.0	1918.0	1950.0	2078.0	2110.0	2206.0	2238.0	2270.0	2302.0	2334.0	2398.0	2462.0	2494.0	2526.0	2558.0	2590.0	2622.0	2686.0	2718.0	2782.0	2878.0	2910.0	2974.0	3038.0	3102.0	3166.0	3198.0	3230.0	3262.0	3294.0	3358.0	3390.0	3454.0	3518.0	3582.0	3614.0	3646.0	3742.0	3774.0	3806.0	3838.0	3870.0	3902.0	4030.0	4062.0	4094.0	4222.0	4318.0	4382.0	4478.0	4510.0	4542.0	4574.0	4606.0	4638.0	4670.0	4734.0	4798.0	4830.0	4862.0	4894.0	4926.0	4958.0	4990.0	5022.0	5150.0	5214.0	5246.0	5278.0	5342.0	5374.0	5438.0	5470.0	5534.0	5566.0	5598.0	5630.0	5662.0	5790.0	5822.0	5854.0	5950.0	6014.0	6110.0	6174.0	6206.0	6270.0	6398.0	6430.0	6462.0	6494.0	6526.0	6558.0	6654.0	6686.0	6718.0	6750.0	6782.0	6846.0	6878.0	6910.0	6942.0	7006.0	7038.0	7070.0	7102.0	7134.0	7294.0	7358.0	7390.0	7454.0	7486.0	7518.0	7550.0	7582.0	7646.0	7710.0	7774.0	7806.0	7870.0	7902.0	7934.0	7966.0	7998.0	8062.0	8126.0	8222.0	8286.0	8318.0	8350.0	8414.0	8478.0	8510.0	8542.0	8574.0	8670.0	8702.0	8766.0	8798.0	8830.0	8862.0	8894.0	8926.0	8958.0	9022.0	9086.0	9118.0	9150.0	9214.0	9310.0	9374.0	9406.0	9438.0	9566.0	9694.0	9758.0	9790.0	9822.0	9854.0	9918.0	9950.0	9982.0								
6	30.0	62.0	94.0	158.0	190.0	222.0	254.0	318.0	382.0	414.0	542.0	606.0	638.0	670.0	766.0	798.0	830.0	894.0	926.0	958.0	990.0	1022.0	1054.0	1086.0	1118.0	1150.0	1182.0	1214.0	1342.0	1374.0	1438.0	1470.0	1502.0	1534.0	1566.0	1662.0	1726.0	1790.0	1822.0	1982.0	2014.0	2046.0	2110.0	2142.0	2174.0	2206.0	2238.0	2334.0	2366.0	2398.0	2462.0	2526.0	2558.0	2686.0	2718.0	2814.0	2910.0	2942.0	2974.0	3006.0	3102.0	3134.0	3166.0	3230.0	3294.0	3326.0	3358.0	3390.0	3422.0	3486.0	3550.0	3614.0	3678.0	3710.0	3742.0	3774.0	3806.0	3838.0	3902.0	3966.0	3998.0	4062.0	4094.0	4126.0	4158.0	4254.0	4286.0	4350.0	4414.0	4446.0	4734.0	4766.0	4798.0	4894.0	4926.0	4958.0	4990.0	5022.0	5054.0	5086.0	5118.0	5150.0	5214.0	5246.0	5278.0	5310.0	5374.0	5406.0	5438.0	5502.0	5534.0	5566.0	5598.0	5726.0	5758.0	5822.0	5854.0	5918.0	5982.0	6014.0	6046.0	6078.0	6110.0	6142.0	6174.0	6206.0	6238.0	6270.0	6366.0	6398.0	6430.0	6462.0	6590.0	6622.0	6654.0	6718.0	6750.0	6846.0	6878.0	6942.0	7006.0	7038.0	7070.0	7102.0	7134.0	7166.0	7198.0	7230.0	7262.0	7294.0	7326.0	7358.0	7390.0	7422.0	7454.0	7518.0	7550.0	7582.0	7614.0	7646.0	7678.0	7742.0	7774.0	7806.0	7870.0	7934.0	7998.0	8062.0	8094.0	8190.0	8318.0	8350.0	8382.0	8446.0	8542.0	8670.0	8702.0	8734.0	8798.0	8862.0	8894.0	8926.0	8958.0	8990.0	9086.0	9118.0	9150.0	9182.0	9214.0	9246.0	9310.0	9342.0	9438.0	9470.0	9502.0	9566.0	9598.0	9630.0	9694.0	9726.0	9822.0	9886.0	9918.0	9982.0					
7	126.0	350.0	382.0	510.0	542.0	638.0	990.0	1118.0	1150.0	1214.0	1310.0	1374.0	1406.0	1502.0	1534.0	1566.0	1854.0	1886.0	1918.0	1982.0	2014.0	2046.0	2078.0	2174.0	2206.0	2270.0	2302.0	2366.0	2398.0	2430.0	2462.0	2494.0	2526.0	2590.0	2686.0	2782.0	2878.0	2974.0	3070.0	3166.0	3198.0	3230.0	3390.0	3486.0	3582.0	3870.0	3966.0	4062.0	4254.0	4286.0	4414.0	4734.0	4830.0	4926.0	5054.0	5086.0	5118.0	5182.0	5214.0	5342.0	5406.0	5502.0	5534.0	5566.0	5630.0	5854.0	5918.0	5950.0	6110.0	6142.0	6206.0	6430.0	6526.0	6558.0	6622.0	6814.0	7070.0	7166.0	7230.0	7262.0	7390.0	7422.0	7550.0	7582.0	7774.0	7806.0	7838.0	7870.0	7966.0	7998.0	8030.0	8190.0	8382.0	8478.0	8606.0	8670.0	9182.0	9214.0	9342.0	9438.0	9534.0	9566.0	9598.0	9630.0	9758.0	9790.0	9822.0	9886.0	9950.0																																																																																																				
8	30.0	62.0	94.0	158.0	190.0	254.0	286.0	350.0	446.0	478.0	510.0	574.0	606.0	638.0	702.0	734.0	798.0	830.0	894.0	926.0	958.0	1054.0	1246.0	1278.0	1342.0	1406.0	1758.0	1854.0	1886.0	1918.0	1982.0	2014.0	2142.0	2174.0	2398.0	2462.0	2558.0	2622.0	2654.0	2718.0	2750.0	2782.0	2846.0	2878.0	2942.0	3006.0	3038.0	3070.0	3326.0	3422.0	3454.0	3486.0	3518.0	3614.0	3646.0	3710.0	3742.0	3934.0	3998.0	4126.0	4190.0	4222.0	4286.0	4318.0	4350.0	4382.0	4414.0	4446.0	4478.0	4542.0	4574.0	4606.0	4638.0	4670.0	4702.0	4734.0	4766.0	4830.0	4958.0	4990.0	5022.0	5054.0	5086.0	5182.0	5278.0	5342.0	5374.0	5406.0	5438.0	5470.0	5534.0	5566.0	5630.0	5662.0	5694.0	5726.0	5758.0	5790.0	5822.0	5886.0	5918.0	5982.0	6014.0	6046.0	6174.0	6238.0	6270.0	6302.0	6334.0	6366.0	6398.0	6462.0	6526.0	6590.0	6654.0	6686.0	6750.0	6782.0	6814.0	6878.0	6942.0	6974.0	7006.0	7134.0	7198.0	7326.0	7390.0	7454.0	7486.0	7518.0	7582.0	7614.0	7710.0	7742.0	7806.0	7838.0	7902.0	7934.0	7966.0	7998.0	8030.0	8126.0	8158.0	8222.0	8254.0	8286.0	8382.0	8446.0	8510.0	8542.0	8574.0	8606.0	8670.0	8702.0	8862.0	8926.0	8958.0	8990.0	9022.0	9054.0	9086.0	9182.0	9214.0	9246.0	9278.0	9310.0	9374.0	9406.0	9470.0	9566.0	9662.0	9790.0	9886.0	9982.0																																			
9	94.0	190.0	254.0	286.0	318.0	382.0	414.0	446.0	478.0	542.0	574.0	606.0	638.0	670.0	702.0	734.0	766.0	798.0	830.0	862.0	894.0	926.0	958.0	990.0	1022.0	1054.0	1086.0	1278.0	1310.0	1374.0	1438.0	1470.0	1502.0	1566.0	1598.0	1630.0	1662.0	1758.0	1790.0	1822.0	1854.0	1982.0	2078.0	2142.0	2174.0	2238.0	2270.0	2302.0	2334.0	2494.0	2526.0	2590.0	2622.0	2654.0	2686.0	2750.0	2782.0	2846.0	2878.0	2910.0	2942.0	3038.0	3070.0	3102.0	3134.0	3198.0	3230.0	3262.0	3294.0	3326.0	3358.0	3422.0	3486.0	3518.0	3550.0	3582.0	3614.0	3678.0	3710.0	3774.0	3806.0	3838.0	3870.0	3902.0	3934.0	3966.0	4030.0	4094.0	4126.0	4158.0	4190.0	4222.0	4254.0	4286.0	4350.0	4414.0	4446.0	4478.0	4510.0	4542.0	4574.0	4606.0	4638.0	4670.0	4702.0	4766.0	4862.0	4990.0	5118.0	5150.0	5182.0	5246.0	5278.0	5310.0	5374.0	5406.0	5470.0	5502.0	5598.0	5662.0	5694.0	5726.0	5758.0	5822.0	5886.0	5950.0	5982.0	6014.0	6046.0	6078.0	6110.0	6142.0	6270.0	6302.0	6334.0	6366.0	6398.0	6494.0	6526.0	6558.0	6622.0	6686.0	6718.0	6750.0	6782.0	6814.0	6846.0	6878.0	6942.0	6974.0	7038.0	7166.0	7198.0	7230.0	7262.0	7294.0	7326.0	7390.0	7486.0	7518.0	7550.0	7614.0	7646.0	7678.0	7774.0	7870.0	7966.0	8030.0	8062.0	8094.0	8126.0	8158.0	8222.0	8254.0	8318.0	8414.0	8446.0	8478.0	8510.0	8542.0	8574.0	8606.0	8638.0	8702.0	8734.0	8766.0	8830.0	8862.0	8894.0	8990.0	9022.0	9054.0	9086.0	9150.0	9214.0	9246.0	9278.0	9310.0	9342.0	9470.0	9502.0	9534.0	9566.0	9630.0	9662.0	9726.0	9758.0	9854.0	9982.0
